user_00210,Global Trends for Business and Society
user_00210,Programming with Google Go Specialization
user_00210,Fundamentals of Immunology: Death by Friendly Fire
user_00211,Video Game Design and Development: Introduction to Game Programming
user_00211,The Living Picture Craze: An Introduction to Victorian Film
user_00211,Introduction to Machine Learning using Microsoft Azure
user_00211,Patent Law
user_00212,Control Flow in RPA
user_00213,Culture-Driven Team Building Capstone 
user_00214,Conversational Chinese: Leisure Activities and Daily Life
user_00214,Integral Calculus and Numerical Analysis for Data Science
user_00215,Learn Chinese: Introduction to Chinese Grammar
user_00215,Developing Interpersonal Skills 
user_00215,Bioinformatic Methods II
user_00215,Career Management for Early Career Academic Researchers
user_00215,Guided Imagery
user_00216,Identifying Patient Populations
user_00216,Web Application Technologies and Django
user_00216,财务会计概论（中文版）
user_00217,Think like a CFO Specialization
user_00217,Transgender Healthcare: Caring for Trans Patients
user_00217,Data Wrangling with MongoDB
user_00218,Cooking for Busy Healthy People
user_00218,"Historic Landscape Archaeology: Approaches, Methods and Beneficiaries"
user_00218,Effective Compliance Programs
user_00219,"Anatomy: Gastrointestinal, Reproductive and Endocrine Systems"
user_00219,ESG Risks and Opportunities
user_00219,Leadership Through Marketing
user_00219,Blockchain and Business
user_00219,Blended and Online Learning Design
user_00220,Governance Standards Part B: Governance Standards 4-6 and How to Wind Up a Charity
user_00220,Prepare to Run a Code Club
user_00220,Uniting for a Sustainable Future: An Introduction to Global Sustainability
user_00221,Learn English: Advanced Grammar and Punctuation Specialization
user_00221,Speaking and Presenting: Poise
user_00221,Community Change in Public Health
user_00222,Build a Leading Innovation Strategy
user_00222,"Inside the UK Supreme Court: Its Role, Its Work, and Cases that Affect Us All"
user_00222,Inspiring Peak Performance on Technical Teams
user_00223,Chinese for HSK 2
user_00223,Business Growth Strategy
user_00224,People Management Skills
user_00224,UCI Project Management Professional Certificate
user_00224,"Positive Psychology: Character, Grit and Research Methods"
user_00225,Neurological Disorders: How to Provide Care
user_00225,AutoLayout
user_00225,Game Design and Development 1: 2D Shooter
user_00225,Introduction to Data Science for Business
user_00226,Blockchain Revolution in Financial Services Specialization
user_00226,Architecting with Google Kubernetes Engine: Workloads
user_00227,Workplace Training: Delivery and Assessment Methods
user_00228,Arranging for Songwriters
user_00228,Supply Chain Logistics
user_00229,Emotional Intelligence in Practice
user_00229,"Consumption, Marketing and Culture"
user_00230,"Data Wrangling, Analysis and AB Testing with SQL"
user_00230,Foundations of Positive Psychology  Specialization
user_00230,Intermediate Spanish: Leisure in Spanish-Speaking Countries
user_00230,Data Visualisation with Tableau Fundamentals
user_00230,Professional Selling: Step 2 - Prepare Like a High-Performer
user_00231,Strategic Planning: Target Markets and Business Decision-Making
user_00231,Social Care During COVID-19: Coping with Self-Isolation and Social Distancing
user_00232,Public Health and Nursing: Drive Public Health Promotion
user_00232,Business Strategies for A Better World Specialization
user_00232,The Newborn Assessment
user_00232,Launch Strategy: 5 Steps to Capstone Experience
user_00233,Java Programming Basics
user_00233,Gamification
user_00233,Spring Framework Specialization
user_00233,Clinical Trials Operations Specialization
user_00233,English Grammar: All You Need to Know
user_00234,World Class Maths: Asian Teaching Methods
user_00234,Making Climate Adaptation Happen: Governing Transformation Strategies for Climate Change
user_00234,Tricky English Grammar
user_00234,Primeros Auxilios Psicológicos (PAP)
user_00234,"Diversity, Equity, and Inclusion Best Practices for Managers"
user_00235,European Business Law: Competing in Europe
user_00235,Become a Deep Reinforcement Learning Expert
user_00235,Introduction to Electricity and Magnetism Specialization
user_00235,Edward Jenner: 0 - An Introduction to Personal Development
user_00235,Financial Analysis for Business Decisions: Introduction to Data Analysis Tools and Capital Projects
user_00236,Essential Linear Algebra for Data Science
user_00236,What is a Mind?
user_00236,Get Started With Digital Marketing
user_00236,Fashion and Gaming: How Luxury Fashion Brands Use Gamification
user_00237,The Outcomes and Interventions of Health Informatics
user_00238,Blended Learning Essentials: Embedding Your Practice
user_00239,Advanced Leadership Skills for the 21st Century Specialization
user_00240,"Strategic Leadership: Impact, Change, and Decision-Making Specialization"
user_00240,A History of Royal Fashion
user_00240,User Research and Design
user_00241,Introduction to battery-management systems
user_00241,Sales and CRM Overview
user_00241,New Models of Business in Society
user_00241,Spring - Cloud Overview
user_00242,Java Programming: Build a Recommendation System
user_00243,Designing a Green Corridor for Clean Air and Comfort
user_00243,Data Management for Clinical Research
user_00243,Unsupervised Machine Learning
user_00244,Autodesk CAD/CAM/CAE for Mechanical Engineering Specialization
user_00244,Leading Organizations
user_00245,Preparing for University
user_00245,旅する書物：日本とヨーロッパの歴史のなかで
user_00245,Advanced Clinical Data Science
user_00246,Healthy House Plants: A Complete Guide to Gardening Indoors
user_00246,Artificial Intelligence in Bioinformatics
user_00246,"Python for Data Science, AI & Development"
user_00246,Computer Vision in Microsoft Azure
user_00246,Creating Behavioral Change
user_00247,Email Marketing eCRM: The User Journey
user_00247,3D Reconstruction - Single Viewpoint 
user_00247,The Control Phase for the 6 σ Black Belt
user_00247,Data Visualization Capstone
user_00247,Physical Theatre: Exploring the Slap
user_00248,Migrating to Cloud SQL from Amazon RDS for MySQL Using Database Migration Service
user_00248,Introduction to CSS3
user_00248,"Introduction to Biology: Ecology, Evolution, & Biodiversity Specialization"
user_00248,Dino 101: Dinosaur Paleobiology
user_00248,Robotics: Computational Motion Planning
user_00249,Gmail en Español
user_00249,Musculoskeletal Health: A Public Health Approach
user_00249,Introduction to Metal Additive Manufacturing (AM) Technology
user_00249,How to Manage a Remote Team
user_00249,Data-Driven Decisions with Power BI
user_00250,Statistical Inference
user_00250,Short Film in Language Teaching
user_00251,Palliative Care Always Capstone Course
user_00251,Introduction to Cloud Computing
user_00251,"Introduction to Financial Analysis - The ""Why?"""
user_00251,Data Visualisation with Python: Matplotlib and Visual Analysis
user_00252,Storytelling and influencing: Communicate with impact
user_00253,Developing Leadership Skills for Social Work and Social Care
user_00253,IBM AI Foundations for Business Specialization
user_00253,Understanding and Responding to Children who Run Away from Home and Institutions
user_00253,Creativity Toolkit I: Changing Perspectives
user_00254,Analyze Data to Answer Questions
user_00254,Strategic Self-Marketing and Personal Branding
user_00254,Introduction to Intercultural Studies: Language and Culture
user_00254,Software Development with Python and Java: Understanding Python
user_00255,How to Become a Robotics Engineer
user_00255,Learning How to Learn: Powerful mental tools to help you master tough subjects
user_00255,Online Display Advertising: Targeting Options
user_00255,Financial Analysis for Business Performance: Data-Driven Decision Making
user_00256,"Ready, Set, Future! Introduction to Futures Thinking"
user_00257,Personal Trainer's Toolkit: Workplace Health and Safety in a Fitness Setting
user_00258,Speaking and Presenting: Poise
user_00258,String Music Appreciation
user_00258,Robotics: Estimation and Learning
user_00258,The Future of Network Security and Defence
user_00259,How to Use Classroom 200
user_00259,Gamification
user_00259,Cyber Security Fundamentals
user_00259,Microsoft Future Ready: Introduction to Data Science
user_00259,Concepts in Sustainable Development: An Introduction to the Key Issues 
user_00260,The Raspberry Pi Platform and Python Programming for the Raspberry Pi
user_00261,Dead Interesting: Uncovering Roman Britain in Old Museum Collections
user_00261,Email Marketing eCRM: Planning and Tactics
user_00261,"Data Wrangling, Analysis and AB Testing with SQL"
user_00261,Mathematical Thinking in Computer Science
user_00262,"Historic Landscape Archaeology: Approaches, Methods and Beneficiaries"
user_00262,Cloud Spanner - Loading Data and Performing Backups
user_00262,Business English: Planning & Negotiating
user_00263,Introduction to User Experience Design 
user_00263,"Influencing: Storytelling, Change Management and Governance Specialization"
user_00263,Placemaking and Public Space Design: Unlocking Design Potential
user_00263,Software Processes and Agile Practices
user_00264,Organisational design: Know your organisation
user_00264,Meta Social Media Marketing Professional Certificate
user_00265,Doing Business in Web3
user_00265,"Business Intelligence Concepts, Tools, and Applications"
user_00265,Sustainability: Energy Transition
user_00265,Create a Social Media Marketing Campaign
user_00265,Mental Health in Construction
user_00266,HR Fundamentals
user_00266,Coaching Conversations
user_00267,Equity in Informal STEM Learning: Using the Equity Compass
user_00267,How to Make an iOS App
user_00267,A Nutritional Approach to Agriculture and Food Security
user_00268,Fundamentals of Scalable Data Science
user_00268,Decision Making: How to Choose the Right Problem to Solve
user_00268,Introduction to Comparative Indo-European Linguistics
user_00268,"Applied Plotting, Charting & Data Representation in Python"
user_00269,Why Smart Executives Fail: Common Mistakes & Warning Signs
user_00269,IBM Applied AI Professional Certificate
user_00269,"Career planning: Your career, your life"
